img_name,path,label,mask
031244_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/031244_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/031244_not_smile_5.jpg
003134_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/003134_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/003134_not_smile_5.jpg
036328_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/036328_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/036328_not_smile_5.jpg
036039_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/036039_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/036039_not_smile_5.jpg
005734_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/005734_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/005734_not_smile_5.jpg
010894_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/010894_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/010894_not_smile_5.jpg
008031_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/008031_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/008031_not_smile_5.jpg
005355_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/005355_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/005355_not_smile_5.jpg
034288_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/034288_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/034288_not_smile_5.jpg
028299_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/028299_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/028299_not_smile_5.jpg
011386_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/011386_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/011386_not_smile_5.jpg
038310_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/038310_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/038310_not_smile_5.jpg
037755_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/037755_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/037755_not_smile_5.jpg
005881_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/005881_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/005881_not_smile_5.jpg
036873_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/036873_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/036873_not_smile_5.jpg
006611_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/006611_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/006611_not_smile_5.jpg
010551_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/010551_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/010551_not_smile_5.jpg
027450_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/027450_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/027450_not_smile_5.jpg
028629_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/028629_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/028629_not_smile_5.jpg
037075_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/037075_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/037075_not_smile_5.jpg
001848_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/001848_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/001848_not_smile_5.jpg
001409_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/001409_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/001409_not_smile_5.jpg
027494_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/027494_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/027494_not_smile_5.jpg
006456_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/006456_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/006456_not_smile_5.jpg
029864_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/029864_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/029864_not_smile_5.jpg
000600_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/000600_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/000600_not_smile_5.jpg
034900_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/034900_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/034900_not_smile_5.jpg
002420_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/002420_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/002420_not_smile_5.jpg
008814_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/008814_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/008814_not_smile_5.jpg
003045_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/003045_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/003045_not_smile_5.jpg
012343_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/012343_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/012343_not_smile_5.jpg
039086_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/039086_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/039086_not_smile_5.jpg
006622_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/006622_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/006622_not_smile_5.jpg
034327_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/034327_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/034327_not_smile_5.jpg
009408_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/009408_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/009408_not_smile_5.jpg
028181_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/028181_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/028181_not_smile_5.jpg
036313_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/036313_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/036313_not_smile_5.jpg
038228_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/038228_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/038228_not_smile_5.jpg
034835_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/034835_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/034835_not_smile_5.jpg
011263_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/011263_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/011263_not_smile_5.jpg
000860_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/000860_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/000860_not_smile_5.jpg
008720_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/008720_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/008720_not_smile_5.jpg
002701_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/002701_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/002701_not_smile_5.jpg
011304_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/011304_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/011304_not_smile_5.jpg
027583_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/027583_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/027583_not_smile_5.jpg
001593_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/001593_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/001593_not_smile_5.jpg
030075_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/030075_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/030075_not_smile_5.jpg
033875_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/033875_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/033875_not_smile_5.jpg
033722_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/033722_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/033722_not_smile_5.jpg
034217_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/034217_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/034217_not_smile_5.jpg
003773_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/003773_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/003773_not_smile_5.jpg
011571_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/011571_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/011571_not_smile_5.jpg
031565_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/031565_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/031565_not_smile_5.jpg
027833_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/027833_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/027833_not_smile_5.jpg
039008_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/039008_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/039008_not_smile_5.jpg
037236_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/037236_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/037236_not_smile_5.jpg
011010_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/011010_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/011010_not_smile_5.jpg
032953_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/032953_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/032953_not_smile_5.jpg
009138_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/009138_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/009138_not_smile_5.jpg
032716_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/032716_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/032716_not_smile_5.jpg
027493_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/027493_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/027493_not_smile_5.jpg
008329_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/008329_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/008329_not_smile_5.jpg
009044_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/009044_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/009044_not_smile_5.jpg
036850_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/036850_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/036850_not_smile_5.jpg
002486_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/002486_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/002486_not_smile_5.jpg
039125_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/039125_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/039125_not_smile_5.jpg
038107_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/038107_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/038107_not_smile_5.jpg
031216_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/031216_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/031216_not_smile_5.jpg
038275_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/038275_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/038275_not_smile_5.jpg
009631_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/009631_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/009631_not_smile_5.jpg
005670_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/005670_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/005670_not_smile_5.jpg
038786_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/038786_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/038786_not_smile_5.jpg
029068_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/029068_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/029068_not_smile_5.jpg
036803_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/036803_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/036803_not_smile_5.jpg
004690_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/004690_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/004690_not_smile_5.jpg
001585_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/001585_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/001585_not_smile_5.jpg
011224_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/011224_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/011224_not_smile_5.jpg
009959_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/009959_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/009959_not_smile_5.jpg
002331_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/002331_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/002331_not_smile_5.jpg
032388_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/032388_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/032388_not_smile_5.jpg
034588_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/034588_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/034588_not_smile_5.jpg
010250_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/010250_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/010250_not_smile_5.jpg
002261_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/002261_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/002261_not_smile_5.jpg
038249_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/038249_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/038249_not_smile_5.jpg
032435_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/032435_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/032435_not_smile_5.jpg
003696_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/003696_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/003696_not_smile_5.jpg
036289_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/036289_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/036289_not_smile_5.jpg
007840_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/007840_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/007840_not_smile_5.jpg
004403_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/004403_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/004403_not_smile_5.jpg
000294_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/000294_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/000294_not_smile_5.jpg
029656_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/029656_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/029656_not_smile_5.jpg
008210_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/008210_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/008210_not_smile_5.jpg
009222_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/009222_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/009222_not_smile_5.jpg
028788_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/028788_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/028788_not_smile_5.jpg
005785_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/005785_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/005785_not_smile_5.jpg
027677_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/027677_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/027677_not_smile_5.jpg
000132_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/000132_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/000132_not_smile_5.jpg
011844_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/011844_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/011844_not_smile_5.jpg
009698_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/009698_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/009698_not_smile_5.jpg
030097_not_smile_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/not_smile_5/030097_not_smile_5.jpg,10,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/030097_not_smile_5.jpg
